DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20190911,99020601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190911,99EWXZ01,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20190911,20029901,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20190911,9NXG8Q01,22507,ROTEADOR RE085 DUAL BAND 750MBPS 11AC        
20190911,99GXQE01,20385,TABLET NB184 M7S QUAD CORE PRETO             
20190911,99GXQE01,20385,TABLET NB184 M7S QUAD CORE PRETO             
20190911,99GXQE01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20190911,9NZMC501,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20190910,40908001,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20190910,45217901,25718,"TELEVISOR SMART 50"" 50P65US ULTRA HD 4K      "
20190910,98756101,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190910,9O7SHX01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190910,9O838W01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190909,57826101,25437,RADIO CK43.ABRALLK X BOOM LG                 
20190909,63187801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190909,70999701,26222,CELULAR INFINITY W201 PRETO                  
20190909,34566901,19195,"SISTEMA PARABOLICA 1,50 MASTERP MULTI        "
20190909,34566901,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190909,34566901,20796,RECEPTOR ANALOGICO BEDINSAT BS2000           
20190909,9O9FCT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OM1CV01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20190909,9NYZ0K01,25700,TABLET NB273 M7S PLUS 8GB PRETO              
20190909,9OM1CV01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190909,28758701,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190909,64057001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190909,90248101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OCL2501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190908,99GA2X01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190906,98388301,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20190906,49917801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190906,60569301,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20190906,60569301,25440,SMARTPHONE SAMSUNG GALAXY J810M  64GB PRATA  
20190905,9NXF0U01,25167,RADIO AUTOMOTIVO P3321 BLUETOOTH MULTILASER  
20190905,99DXOW01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190905,9ODZBW01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20190904,67937401,25438,RADIO CK56.ABRALLK X BOOM LG                 
20190904,99A7TJ01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190904,9NZGFC01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190904,06778901,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190904,93133501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190904,93133501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190904,99CMY901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190904,99CMY901,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20190904,9OQK2W01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190904,9OGL8F01,25366,TABLET NB728 MINI MS40G PRETO                
20190904,16109901,25242,PEN DRIVE MC163 2X1 LEITOR USB SD 32GB       
20190903,99IKDJ01,25873,SMARTPHONE LG K12 PLUS PLATINUM              
20190903,99J5IC01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190903,99E97M01,22752,CELULAR RIU FLIP 2.4 DB DOURADO              
20190903,04034001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,65625901,26222,CELULAR INFINITY W201 PRETO                  
20190902,71955901,25366,TABLET NB728 MINI MS40G PRETO                
20190831,15749901,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190831,01369501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190831,67340501,26222,CELULAR INFINITY W201 PRETO                  
20190831,99DSCF01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190831,99K3KC01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190831,19565101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190831,63606401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190831,85776601,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190831,99E95T01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190831,62149601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190831,9O7XD701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190830,9O07M201,25869,TABLET NB297 M7S LITE 8GB BRANCO             
20190830,9O07M201,25870,TABLET NB296 M7S LITE 8GB PRETO              
20190830,99MONG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190830,53004401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190830,50912201,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190830,9O0XDY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190830,99DSPM01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190830,10301701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20190830,99CATC01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190830,99JRRU01,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20190830,99DIII01,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20190829,99GJIV01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190829,81268101,25538,SMARTPHONE SAMSUNG GAL J6 64GB PRETO         
20190829,30131201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190829,9OQGVX01,19403,HOME THEATER HT-09 MONDIAL                   
20190829,9OQGVX01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190829,14321401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190829,99GS7Z01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190829,88090601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20190829,22915301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190829,40625001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190829,19490901,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20190828,9OQGA701,26243,SUPORTE UNIV. BEDIN BU-25                    
20190828,9OQGA701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190828,99F7XB01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190828,99F7XB01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190827,99ENUE01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190827,99G0BO01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190827,03187901,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190827,66007601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,9OM1CV01,24875,"TELEVISOR 32"" L1800 SEMP TCL                 "
20190827,99HLL901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190827,99MFC401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190827,61692701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190826,47785601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190826,99QDJ101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190826,9NYABG01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20190826,9NYABG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20190826,99GVSQ01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190826,9OOACM01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190826,9OQF1F01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190826,9OMUCS01,25239,TABLET NB710 MS60 PRETO/PRATA MULTILASER     
20190826,99GN3701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190826,66304501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190826,62933201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190826,9OM76V01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20190826,9OM76V01,11332,ANTENA 1 50 MT MULTIPONTO CENTURY            
20190826,9OM76V01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20190826,9OHENE01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190826,62814501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190825,17619101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190824,9O7UAO01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190824,99GXQE01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190824,40549601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190824,9OQEG101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190824,36605801,21647,DVD D-15 KARAOKE MONDIAL                     
20190824,64974501,25680,SMARTPHONE MOTOROLA MOTO G7 XT1962-4 DB POLAR
20190824,55345201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20190824,9OM46I01,25437,RADIO CK43.ABRALLK X BOOM LG                 
20190824,9O6DVD01,20385,TABLET NB184 M7S QUAD CORE PRETO             
20190824,99HAY501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190824,26906801,26006,SMARTPHONE SAMSUNG GAL A30 A305 64GB PRETO   
20190824,9OFKNL01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190823,9OHENE01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190823,99MF2N01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190823,99MF2N01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190823,9OKPAI01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190823,9OMP5C01,25243,PEN DRIVE 16GB PD688 TWIST ROSA MULTILASER   
20190823,9OQE1A01,25934,TABLET NB306 M7 3G PLUS QUAD CORE DOURADA    
20190823,99HYTC01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190822,51260001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190821,28213401,26177,TABLET NB720 MINI MS45 4G PRETO              
20190821,28213401,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190821,99BNRV01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20190821,39303301,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20190821,99HNA201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190820,51314001,17591,HOME THEATER HT-07 MONDIAL                   
20190820,9OQCN601,19525,RADIO RECEPTOR 2 FXS RM PFT22AC              
20190820,63632301,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20190820,90859201,25902,AUTO RADIO DEH-S1180UB                       
20190820,50167801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190820,98003001,20385,TABLET NB184 M7S QUAD CORE PRETO             
20190819,9OFI1P01,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190819,25396201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190819,99N5RE01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190819,99N5RE01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190819,99N5RE01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190819,99EBF801,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20190819,99MBVH01,24875,"TELEVISOR 32"" L1800 SEMP TCL                 "
20190818,87086601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190818,9O2X3X01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190818,9OQBYA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190818,9OJUAA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190818,78721601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190817,32408901,19634,RADIO NBX-06 CONECT STAR MONDIAL             
20190817,53004401,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190817,67142501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190817,98756101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190817,98756101,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190817,17518001,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190817,9OQBPQ01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190817,13470801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190817,99L4KY01,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190817,56813701,25243,PEN DRIVE 16GB PD688 TWIST ROSA MULTILASER   
20190817,99JE2D01,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190817,74292701,24525,BOX LINE OCM 3915 ONEAL                      
20190815,99FQL601,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190815,99BWA401,26180,"TELEVISOR SMART 55"" 55P65US 4K SEMP TCL      "
20190815,9OQAMS01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190815,9NYP1V01,26180,"TELEVISOR SMART 55"" 55P65US 4K SEMP TCL      "
20190815,10301701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20190815,9OM1CV01,22283,"TELEVISOR SMART 32"" UN32J4300 SAMSUNG        "
20190815,99EHDZ01,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190815,99EHDZ01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190815,89007501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190815,89007501,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190815,31382401,25367,TABLET NB729 MINI MS40G BRANCO               
20190814,99LD5L01,25249,SMARTPHONE SAMSUNG GAL J6 32GB DB VIOLETA    
20190814,9O827501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190814,01369501,23904,"TELEVISOR SMART 49"" UN49J5200 SAMSUNG        "
20190814,07377901,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20190814,99H1KT01,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20190813,88711601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190813,50815001,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190813,32581901,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20190813,16985501,24618,RELOGIO SMART RIU WATCH R160 DOURADO         
20190813,99LRUJ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190813,99DNJT01,26177,TABLET NB720 MINI MS45 4G PRETO              
20190812,56813701,25243,PEN DRIVE 16GB PD688 TWIST ROSA MULTILASER   
20190812,97741901,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190812,99L1BX01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190812,72651801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190812,91219001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190812,9NY5ZY01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190812,99BWG201,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20190810,22563301,26179,"TELEVISOR SMART 32"" S3900S SEMP TCL          "
20190810,21343301,25661,CELULAR RIU FLIP 2.4 DB BRANCO               
20190810,83790701,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20190810,69977801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190810,69977801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190810,69977801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190810,60556301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190810,31395601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20190810,12565801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190810,66669701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190810,19909501,25366,TABLET NB728 MINI MS40G PRETO                
20190810,14133601,21647,DVD D-15 KARAOKE MONDIAL                     
20190810,9OGBMH01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190810,9OGBMH01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190810,9O0HDV01,25873,SMARTPHONE LG K12 PLUS PLATINUM              
20190810,17508601,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20190810,99C75101,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190810,99A1PB01,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20190810,99DIII01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20190809,99EK1K01,25718,"TELEVISOR SMART 50"" 50P65US ULTRA HD 4K      "
20190809,99GG4R01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190809,9OCECG01,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190809,18779901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190809,32408901,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20190809,99E37C01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20190809,67937401,26222,CELULAR INFINITY W201 PRETO                  
20190809,07346501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190808,9OC6N801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190808,07338601,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190808,29371301,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190808,99GS7Z01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190808,38477001,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190808,14526601,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190808,99IG3U01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20190808,9O2QGO01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190807,82205401,19526,RADIO RECEPTOR 2 FXS RM PF25 PT              
20190807,99GRGR01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20190807,99GRGR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20190807,9ONIA101,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20190807,18003701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20190807,33194501,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20190807,33194501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190806,99EJ6K01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190806,99I1FQ01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20190805,99LQOP01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190805,99KWUC01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190803,99J89Q01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20190803,999VOL01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20190803,99LRUJ01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190803,99KS3B01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190803,9NYZ0K01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190803,9OK57801,26222,CELULAR INFINITY W201 PRETO                  
20190803,99GYUA01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190803,99GUJ801,25583,SMARTPHONE LG K11 PLUS DB AZUL               
20190802,9O13B701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190802,9O13B701,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20190802,30131201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190802,9OQ3L601,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190802,06909701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190802,80316401,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20190802,9NZQF701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190802,9NY8XD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190802,03471901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190801,9OJYET01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20190801,99JKFU01,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20190801,90668601,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20190801,90668601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190801,75083701,25193,SMARTPHONE SAMSUNG GAL J6 32GB PRATA         
20190801,07346501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190801,9O21UZ01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,78188701,26545,SMARTPHONE SAMSUNG GAL A10S 32GB AZUL        
20200515,78188701,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200515,99BDCH01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,59401501,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200515,59401501,22507,ROTEADOR RE085 DUAL BAND 750MBPS 11AC        
20200515,21714501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200515,99QKXQ01,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200515,9O89K801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,9O89K801,26571,SMARTPHONE SAMSUNG GAL A20S 32GB AZUL        
20200515,99KPM901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,99KPM901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200515,98480701,26579,SMARTPHONE MOTOROLA MOTO E6 PLAY 32GB CINZA  
20200515,82522901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,50475701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,50475701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200515,31843201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,9OMC9L01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,24892701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,43343101,25995,"TELEVISOR 24"" S1300 L1850 HD LED SEMP TCL    "
20200515,38131001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,99LPLQ01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,99MM9401,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,67609901,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200515,9ONGI101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200515,9ONGI101,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200515,9OA1RB01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,71514901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,99KV4X01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,63265901,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200515,99GYYD01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200515,42498501,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200515,34239401,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,24982901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,9OB0YS01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,9OIHFE01,23807,KIT AUTOMOTIVO AU 953 MP3+4 ALTO FALANTES    
20200515,9OG6BY01,26100,TABLET NB736 MINI MS50G PRETO                
20200515,9OG6BY01,21647,DVD D-15 KARAOKE MONDIAL                     
20200515,IIY8U401,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,YZ0YLI01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,YZ384801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,YZ356201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,YYZGK001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200515,YZ00TS01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
